2.54,-1.09486,0.000759736,0.0896437,0.00532278,0.901724,0.0187056,14.2506,1.27573,0.0601365,0
2.55,-1.08581,0.000894584,0.0844234,0.0025516,0.879082,0.0130083,12.3395,0.826224,0.0902423,0
2.56,-1.07738,0.000587063,0.0817986,0.002536,0.863747,0.0189175,11.594,0.443876,0.096683,0
2.57,-1.0687,0.000777291,0.0788796,0.00332509,0.846303,0.015261,10.7099,0.645334,0.0922265,0
2.58,-1.06032,0.000660797,0.0753818,0.00275167,0.822249,0.0111594,9.84858,0.579331,0.0610949,0
2.59,-1.05233,0.000379674,0.0732922,0.00227927,0.803167,0.0115294,9.18328,0.611426,0.0705997,0
2.6,-1.04448,0.000619635,0.0703934,0.00195558,0.785723,0.012739,8.6548,0.439237,0.0542449,0
2.6,-1.04436,0.00056887,0.0705433,0.00328463,0.793839,0.0189245,8.66879,0.744051,0.0377412,0
2.7,-0.9729,0.000540389,0.0541577,0.000924664,0.647817,0.0104924,4.9024,0.194305,0.0407181,0
2.8,-0.913402,0.000304772,0.0441714,0.00102445,0.553286,0.00785613,3.21176,0.179612,0.0223766,0
2.9,-0.861944,0.000353399,0.0383277,0.000372582,0.478545,0.00405051,2.32352,0.0538722,0.0145314,0
3,-0.817092,0.000304479,0.0340892,0.000410757,0.421078,0.00407651,1.79312,0.0507623,0.00419125,0
3.1,-0.777265,0.000363575,0.0304758,0.000277821,0.371645,0.00400362,1.38155,0.0307729,0.0109816,0
3.2,-0.742216,0.000272241,0.0280268,0.000396331,0.333069,0.00393716,1.13163,0.0235435,0.011754,0
3.3,-0.710391,0.000307864,0.0262686,0.000161772,0.30253,0.00279467,0.965509,0.0154023,0.0125753,0
3.4,-0.681455,0.000224959,0.0246086,0.000238609,0.276645,0.00325855,0.827341,0.0202122,-0.0024339,0
3.5,-0.655207,0.000178317,0.0232817,0.000206097,0.251912,0.00326654,0.719027,0.0127936,-0.000673118,0
3.6,-0.63089,0.000128506,0.0223036,0.000179628,0.2328,0.00336801,0.637726,0.0149226,-0.00332106,0
3.7,-0.608731,0.000169485,0.0212647,0.000182482,0.214733,0.0022208,0.568288,0.00861198,-0.00103311,0
3.8,-0.588158,0.000175513,0.0204485,0.000208957,0.198039,0.00174354,0.511731,0.0146044,0.00465785,0
3.9,-0.569063,0.000230116,0.0197267,0.000141921,0.184517,0.00168995,0.459306,0.00970586,0.0158761,0
4,-0.551315,0.000205103,0.0190312,0.000189466,0.171819,0.00207653,0.417654,0.00715012,0.0129904,0
4.1,-0.534653,0.000258769,0.0185162,0.000181437,0.160757,0.00171644,0.386468,0.00530035,0.00412985,0
4.2,-0.519195,0.000263319,0.0179426,0.000143632,0.150286,0.00250792,0.354851,0.00657475,-0.00101387,0
4.3,-0.504621,0.000129146,0.017468,9.20889e-05,0.142029,0.00213556,0.329699,0.00591788,0.00188152,0
4.4,-0.490754,0.000227248,0.0171622,7.45189e-05,0.133797,0.00200532,0.307687,0.00495196,0.00887909,0
4.5,-0.477697,0.000234241,0.0167291,6.87885e-05,0.125415,0.0013718,0.288298,0.00279183,0.00313751,0
4.6,-0.465617,0.000193771,0.016416,0.000103956,0.118632,0.00250505,0.269892,0.00426317,0.0124067,0
4.7,-0.453967,0.000183516,0.0160374,9.97969e-05,0.112099,0.000877123,0.25348,0.00378969,0.00192759,0
4.8,-0.443008,0.000225108,0.0157758,9.27983e-05,0.106924,0.000994906,0.240944,0.00540464,-0.00735113,0
4.9,-0.432571,0.000282692,0.0155709,8.26423e-05,0.102161,0.00148807,0.228464,0.00281191,0.00394575,0
5,-0.422629,0.000195995,0.0153338,9.2693e-05,0.0974099,0.00128894,0.217429,0.00349139,0.0131815,0
